sale_id,sale_date,store_id,product_id,quantity
OID-358365,9/16/2021,ST-33,P-44,1
OID-358510,1/28/2022,ST-33,P-44,1
OID-358525,11/26/2021,ST-33,P-44,1
OID-358591,9/15/2021,ST-33,P-44,1
OID-358601,2/7/2022,ST-33,P-44,1
OID-358877,3/10/2022,ST-33,P-44,1
OID-358995,4/5/2022,ST-33,P-44,1
OID-358996,11/22/2021,ST-33,P-44,1
OID-359012,3/28/2022,ST-33,P-44,1
OID-359013,2/8/2022,ST-33,P-44,1
OID-359105,9/20/2021,ST-33,P-44,1
OID-359121,4/2/2022,ST-33,P-44,1
OID-359182,3/8/2022,ST-33,P-44,1
OID-359201,9/6/2021,ST-33,P-44,1
